"probability_of_success_mixmod","CI_lb_mixmod","CI_ub_mixmod","probability_of_success_binom","CI_lb_binom","CI_ub_binom","trial_number","reward_type","trial_type"
0.498700937465468,0.488409398478381,0.508993577307446,0.49868778280543,0.488498151413551,0.508878179730444,22100,"nonerotic","pure"
0.49889165064137,0.488613223691676,0.509171014422994,0.498873873873874,0.488707199511771,0.50904120224208,22200,"nonerotic","pure"
0.498895238935368,0.488629153445619,0.509162255982532,0.498878923766816,0.488735113043097,0.509023382640112,22300,"nonerotic","pure"
0.49853555129165,0.48829319128655,0.508779140489721,0.498526785714286,0.488405806640862,0.508648612717904,22400,"nonerotic","pure"
0.498500748373937,0.488285957997981,0.508716790393109,0.498488888888889,0.488390482555805,0.508588161093249,22500,"nonerotic","pure"
0.498414656131976,0.488257572490411,0.508573048388372,0.498407079646018,0.488331111225361,0.508483956770479,22600,"nonerotic","pure"
0.498466042891347,0.488340560621175,0.50859278348614,0.498458149779736,0.488404424580405,0.508512750668969,22700,"nonerotic","pure"
0.498429189756925,0.488323656539686,0.5085360064616,0.498421052631579,0.488389454454299,0.508453543629301,22800,"nonerotic","pure"
0.498567482002616,0.488495942572994,0.508640184046064,0.498558951965065,0.488549275631975,0.508569439579736,22900,"nonerotic","pure"
0.49826593432089,0.488231445504695,0.508301820186347,0.498260869565217,0.488273121231391,0.508249592732223,23000,"nonerotic","pure"
0.498229726830581,0.488228044540991,0.508232826033707,0.498225108225108,0.488259055482327,0.508192151533478,23100,"nonerotic","pure"
0.498196025620319,0.488205659324157,0.508187832543153,0.498189655172414,0.488245157355963,0.508135158979723,23200,"nonerotic","pure"
0.498160115723716,0.488190435644304,0.508131259032992,0.498154506437768,0.488231424395769,0.508078609594911,23300,"nonerotic","pure"
0.498209906608686,0.488277091761754,0.508144134571262,0.498205128205128,0.48830329452461,0.508107950741718,23400,"nonerotic","pure"
0.498387979879896,0.488471896500988,0.508305331497034,0.498382978723404,0.488502214264171,0.508264630258579,23500,"nonerotic","pure"
0.498308702502314,0.48842108878221,0.508197639210864,0.498305084745763,0.488445342237822,0.508165753115901,23600,"nonerotic","pure"
0.498402537622468,0.488530810291141,0.508275510518102,0.498396624472574,0.488557713458325,0.508236407643929,23700,"nonerotic","pure"
0.498493245711989,0.488640911795922,0.508346749844489,0.498487394957983,0.488669184475601,0.508306424760965,23800,"nonerotic","pure"
0.498497895684544,0.488667960589189,0.508328992085725,0.498493723849372,0.488696111659862,0.508292148512879,23900,"nonerotic","pure"
0.498756019606043,0.488946422033127,0.508566574926384,0.49875,0.488972776542664,0.508527894884705,24000,"nonerotic","pure"
0.498635294667107,0.488845796854461,0.508425838883673,0.498630705394191,0.488873863887076,0.508388279350725,24100,"nonerotic","pure"
0.498598905005351,0.488842840460885,0.508356036533563,0.498595041322314,0.488858428674297,0.508332402387081,24200,"nonerotic","pure"
0.498274885360587,0.488536041452619,0.508015038409191,0.498271604938272,0.488555190053669,0.507988936738984,24300,"nonerotic","pure"
0.498243169421345,0.488512979480912,0.507974690206122,0.498237704918033,0.488541269416356,0.507935071483039,24400,"nonerotic","pure"
0.498167679816481,0.48846062950988,0.507876111567917,0.498163265306122,0.488486700137419,0.507840796900231,24500,"nonerotic","pure"
0.498297113601984,0.488619218640037,0.507976284708195,0.498292682926829,0.488635799221545,0.507950461305781,24600,"nonerotic","pure"
0.497937099655442,0.488296072971103,0.507579660572725,0.497935222672065,0.488298062503817,0.507573460444955,24700,"nonerotic","pure"
0.497501915910285,0.487873635859424,0.507132049018601,0.4975,0.487882476141693,0.507118823336909,24800,"nonerotic","pure"
0.497631709132783,0.488039906979963,0.507225254754195,0.497630522088353,0.488032319168446,0.507229951689576,24900,"nonerotic","pure"
0.497401247904423,0.4878283289038,0.506976072549104,0.4974,0.487821129021126,0.506980211610369,25000,"nonerotic","pure"
0.497851411177695,0.48828945612954,0.507414938093952,0.497848605577689,0.488288713773602,0.507409602274331,25100,"nonerotic","pure"
0.497897641973428,0.488369643033696,0.50742716804786,0.497896825396825,0.488355938788481,0.507438787841455,25200,"nonerotic","pure"
0.49794466426335,0.488443218303856,0.507447594884049,0.497944664031621,0.488422669931689,0.507467705335774,25300,"nonerotic","pure"
0.497755905771278,0.488273126748728,0.50724029946848,0.497755905511811,0.488252771331275,0.507260178562483,25400,"nonerotic","pure"
0.498156862916045,0.488692158128786,0.507622888780772,0.498156862745098,0.48867228180897,0.507642375393862,25500,"nonerotic","pure"
0.498203125163549,0.488757145070034,0.507650388079215,0.498203125,0.488737105583693,0.507670049190307,25600,"nonerotic","pure"
0.498171206363727,0.488744218595633,0.507599494499866,0.498171206225681,0.488723664744561,0.507619664964907,25700,"nonerotic","pure"
0.498410852819532,0.489001797479931,0.50782103380685,0.498410852713178,0.488981596067695,0.507840903325089,25800,"nonerotic","pure"
0.498571428638944,0.489180482088976,0.507963383189586,0.498571428571429,0.489160376687131,0.507983191436161,25900,"nonerotic","pure"
0.498653846229436,0.489280333168935,0.50802830560647,0.498653846153846,0.489260918012911,0.508047441676914,26000,"nonerotic","pure"
0.4986973180696,0.489341761124276,0.508053787263013,0.498697318007663,0.489322421004188,0.508072858363523,26100,"nonerotic","pure"
0.498625954298304,0.489288721901746,0.507964145157878,0.498625954198473,0.489269018866916,0.507983565533197,26200,"nonerotic","pure"
0.498479256186005,0.489158135320198,0.507801434199331,0.498479087452471,0.489140033975836,0.507818886338941,26300,"nonerotic","pure"
0.498636363709923,0.489335744508188,0.507937926667299,0.498636363636364,0.489314999549931,0.507958393515594,26400,"nonerotic","pure"
0.498679245365626,0.489395243672046,0.507964157870039,0.498679245283019,0.489375504414266,0.507983628571066,26500,"nonerotic","pure"
0.498533834678954,0.489266593768713,0.507802083042164,0.498533834586466,0.489247672630742,0.507820707005183,26600,"nonerotic","pure"
0.498202247331934,0.488952746936871,0.507452978335386,0.498202247191011,0.488933622597599,0.507471739658474,26700,"nonerotic","pure"
0.498171641955809,0.488940608006456,0.50740392247433,0.498171641791045,0.488920365775667,0.507423797157602,26800,"nonerotic","pure"
0.498215613527344,0.489001687501346,0.507430751632574,0.4982156133829,0.488981566157746,0.507450515616522,26900,"nonerotic","pure"
0.498111185555203,0.488913127444489,0.507310522276057,0.498111111111111,0.48889424220262,0.507328881744956,27000,"nonerotic","pure"
0.497970479898893,0.48878984090014,0.507152487574935,0.497970479704797,0.48877070546497,0.507171219225376,27100,"nonerotic","pure"
0.498015332702459,0.488843002896517,0.507188998510439,0.498014705882353,0.488831874651239,0.507198477883348,27200,"nonerotic","pure"
0.497875921791134,0.488719017180426,0.507034251462304,0.497875457875458,0.488709533414526,0.507042385399088,27300,"nonerotic","pure"
0.497992602592971,0.488862288401712,0.507124255737671,0.497992700729927,0.48884351063145,0.507142835073811,27400,"nonerotic","pure"
0.498181865523107,0.489068073130252,0.507296866223736,0.498181818181818,0.489049249816791,0.507315238716137,27500,"nonerotic","pure"
0.498224637828457,0.489127212540457,0.507323238759665,0.498224637681159,0.489108645112505,0.507341459331149,27600,"nonerotic","pure"
0.498267148155167,0.489187241611302,0.507348197772288,0.49826714801444,0.489167641472121,0.507367460860902,27700,"nonerotic","pure"
0.498165467779961,0.48910129908802,0.507230842437486,0.498165467625899,0.489082400696531,0.507249385097253,27800,"nonerotic","pure"
0.498028674045163,0.488981184380011,0.507077454850333,0.498028673835125,0.488961968894332,0.507096289459376,27900,"nonerotic","pure"
0.498071428763342,0.489039044646123,0.507105071798602,0.498071428571429,0.489020944010191,0.50712280087895,28000,"nonerotic","pure"
0.497900356076725,0.488884194883955,0.506917882960372,0.497900355871886,0.48886606941638,0.506935605376761,28100,"nonerotic","pure"
0.497943262612738,0.488944775287415,0.506943082475759,0.497943262411348,0.488925023169469,0.506962441672974,28200,"nonerotic","pure"
0.497879858826027,0.488895953263871,0.506865133563669,0.497879858657244,0.488877613588153,0.506883069295999,28300,"nonerotic","pure"
0.49809859169459,0.489130152303092,0.50706825475707,0.498098591549296,0.489112171444688,0.507085874553673,28400,"nonerotic","pure"
0.497929824730982,0.48897777075945,0.506883206140758,0.497929824561404,0.488959261398804,0.506901323913186,28500,"nonerotic","pure"
0.49804195818362,0.489105096517557,0.506980071115219,0.498041958041958,0.489087085099036,0.506997713364257,28600,"nonerotic","pure"
0.498257839831528,0.48933653916506,0.507180249912134,0.498257839721254,0.489318545374021,0.50719791642314,28700,"nonerotic","pure"
0.498368055660292,0.489462213426879,0.507274933513754,0.498368055555556,0.489444289813917,0.507292551609168,28800,"nonerotic","pure"
0.498339100458248,0.489448858017581,0.50723039320688,0.498339100346021,0.489430821825592,0.507248119561057,28900,"nonerotic","pure"
0.498172413940012,0.48929701760624,0.50704896214917,0.498172413793103,0.489279581457706,0.507066058344624,29000,"nonerotic","pure"
0.497938144532332,0.489078501803107,0.506799082207031,0.497938144329897,0.489060699167517,0.506816502669599,29100,"nonerotic","pure"
0.498047945378827,0.489203253536589,0.506893859060044,0.498047945205479,0.489185708111555,0.506911043882396,29200,"nonerotic","pure"
0.497883959256609,0.489054811765399,0.50671442659683,0.497883959044369,0.489036931818236,0.506731917040859,29300,"nonerotic","pure"
0.497925170266145,0.489111215571248,0.506740414650349,0.497925170068027,0.489093215136094,0.506758034534942,29400,"nonerotic","pure"
0.498101695077176,0.489301935693248,0.50690263060879,0.498101694915254,0.489284696639798,0.506919522518798,29500,"nonerotic","pure"
0.498040540721046,0.489256484619864,0.506825806536785,0.498040540540541,0.489238491237288,0.506843442993228,29600,"nonerotic","pure"
0.498148148304023,0.489378376420566,0.506919059742165,0.498148148148148,0.48936092420971,0.506936175665426,29700,"nonerotic","pure"
0.497953020317186,0.489198841732998,0.506708454075178,0.497953020134228,0.489180632787013,0.506726292748258,29800,"nonerotic","pure"
0.498260869654427,0.489521251326271,0.5070015508158,0.498260869565217,0.489503102114508,0.507019386627055,29900,"nonerotic","pure"
0.498166666761634,0.489440671508334,0.506893778936737,0.498166666666667,0.489423558524038,0.506910562387033,30000,"nonerotic","pure"
0.498272425335667,0.48956069593455,0.506985203779193,0.498272425249169,0.489543847966064,0.507001742208747,30100,"nonerotic","pure"
0.498278145778331,0.489582174997477,0.506975158347991,0.498278145695364,0.489564054541035,0.506992971632727,30200,"nonerotic","pure"
0.498382838369248,0.48970066921945,0.507065982852743,0.498382838283828,0.489683134634699,0.507083229759138,30300,"nonerotic","pure"
0.498388157979211,0.489719467984,0.507057817083065,0.498388157894737,0.489702797478646,0.507074201616489,30400,"nonerotic","pure"
0.498557377098204,0.489903464406424,0.507212154190109,0.49855737704918,0.489886245917997,0.507229117741596,30500,"nonerotic","pure"
0.498562091546733,0.489922159292916,0.507202882593867,0.498562091503268,0.489905163156139,0.50721962543163,30600,"nonerotic","pure"
0.498566775279155,0.489940620964047,0.50719378286185,0.4985667752443,0.489923980165987,0.507210171962695,30700,"nonerotic","pure"
0.498603896129977,0.489991539644551,0.507217081123728,0.498603896103896,0.489975156972103,0.507233219388027,30800,"nonerotic","pure"
0.498349514603925,0.48975154721595,0.506948458210997,0.498349514563107,0.489734838947287,0.506964878530936,30900,"nonerotic","pure"
0.498451612940885,0.489867411521516,0.507036727252811,0.498451612903226,0.489850839553303,0.507053029938303,31000,"nonerotic","pure"
0.498456591681629,0.489886088702234,0.507028001715861,0.498456591639871,0.489869678859776,0.507044143969796,31100,"nonerotic","pure"
0.498493589779544,0.489937244460007,0.507050817485012,0.49849358974359,0.489920462493004,0.507067339209769,31200,"nonerotic","pure"
0.498178913790109,0.489636090739367,0.506722800207733,0.498178913738019,0.48961959805377,0.506738979207194,31300,"nonerotic","pure"
0.498152866287489,0.489623886495059,0.506682921165803,0.498152866242038,0.489607220488208,0.506699270080217,31400,"nonerotic","pure"
0.498317460354697,0.489803573645143,0.50683232287527,0.49831746031746,0.489785368754633,0.506850240218548,31500,"nonerotic","pure"
0.498259493717072,0.489757130427732,0.506762863709912,0.498259493670886,0.489740950513592,0.506778746624915,31600,"nonerotic","pure"
0.498485804460223,0.489997061542016,0.506975420364585,0.498485804416404,0.489980671767323,0.506991552619992,31700,"nonerotic","pure"
0.498836478005265,0.49036078478325,0.507312839958593,0.498836477987421,0.490344663896068,0.507328763587382,31800,"nonerotic","pure"
0.498840125412029,0.490377614306335,0.507303301080427,0.49884012539185,0.490361653046603,0.507319066292386,31900,"nonerotic","pure"
0.498562500051192,0.490113033993242,0.507012787220668,0.4985625,0.490097375711517,0.507028203179379,32000,"nonerotic","pure"
0.498473520296138,0.490037543026708,0.506910366727336,0.498473520249221,0.490021635878729,0.506926017426015,32100,"nonerotic","pure"
0.498198757822006,0.48977649261394,0.506622045329855,0.498198757763975,0.489760099637009,0.506638136752438,32200,"nonerotic","pure"
0.498359133160247,0.489949091534582,0.506770103350766,0.498359133126935,0.489933528183003,0.506785392714245,32300,"nonerotic","pure"
0.498333333377847,0.489936984566133,0.506730622287538,0.498333333333333,0.489920768794131,0.50674656075431,32400,"nonerotic","pure"
0.49846153849807,0.490078972622191,0.506844969301021,0.498461538461538,0.490061915173321,0.506861771755622,32500,"nonerotic","pure"
0.498374233165953,0.490003315616177,0.506746062193859,0.498374233128834,0.489987545565851,0.506761563334843,32600,"nonerotic","pure"
0.498593272194818,0.49023563707818,0.506951693471847,0.498593272171254,0.490219384785919,0.506967713914002,32700,"nonerotic","pure"
0.498658536609641,0.490313272265069,0.507004548419504,0.498658536585366,0.490297429083971,0.507020171111419,32800,"nonerotic","pure"
0.498875379956805,0.490542950145406,0.507208434471634,0.49887537993921,0.490526958357144,0.50722424200949,32900,"nonerotic","pure"
0.499060606074206,0.490742301481185,0.507379430706396,0.499060606060606,0.490724821391787,0.507396757552465,33000,"nonerotic","pure"
0.498972809684863,0.49066469573029,0.507281490893056,0.498972809667674,0.490649666953272,0.5072963522754,33100,"nonerotic","pure"
0.498975903632432,0.490680867571411,0.507271503459227,0.498975903614458,0.490665325004901,0.507286879710544,33200,"nonerotic","pure"
0.499069069083647,0.490787180786024,0.507351468232532,0.499069069069069,0.49077097752944,0.507367520848205,33300,"nonerotic","pure"
0.49904191618706,0.4907715611099,0.507312795553438,0.499041916167665,0.490756282611653,0.507327919359123,33400,"nonerotic","pure"
0.499014925390469,0.490756964166821,0.507273424059999,0.499014925373134,0.490741693900703,0.507288535758434,33500,"nonerotic","pure"
