"probability_of_success_mixmod","CI_lb_mixmod","CI_ub_mixmod","probability_of_success_binom","CI_lb_binom","CI_ub_binom","trial_number","reward_type"
0.502197038878959,0.498460156247211,0.505933676081353,0.50219512195122,0.498476011008941,0.505914050124402,69700,"erotic"
0.502222414585289,0.498489220070757,0.505955361325636,0.502220630372493,0.498504189389395,0.505936886727848,69800,"erotic"
0.502090544775402,0.498359519568281,0.50582133718073,0.5020886981402,0.4983749228648,0.505802300005724,69900,"erotic"
0.502116039040944,0.498388315293834,0.505843527564138,0.502114285714286,0.498403168896908,0.505825227248508,70000,"erotic"
0.502213482043546,0.498488597875604,0.505938120530585,0.502211126961484,0.498502662260936,0.505919408612158,70100,"erotic"
0.502266852311382,0.498545495387249,0.505987958107316,0.502264957264957,0.498559139471865,0.505970587819229,70200,"erotic"
0.502292026414585,0.498572393953419,0.506011405194034,0.502290184921764,0.498587008631058,0.505993172157782,70300,"erotic"
0.502289231637455,0.498573090552023,0.506005119825897,0.502286931818182,0.498586391608955,0.505987283509761,70400,"erotic"
0.502313526733132,0.498601854675087,0.506024943824649,0.502312056737589,0.49861414678679,0.506009776370305,70500,"erotic"
0.502253861262043,0.498548195428673,0.505959279507478,0.502252124645892,0.498556839983253,0.505947224186702,70600,"erotic"
0.502250645002848,0.498547672560479,0.505953370569833,0.502248939179632,0.498556273804726,0.505941419956347,70700,"erotic"
0.502176788254777,0.49847635261759,0.505876985444819,0.502175141242938,0.498485090192013,0.505865014005669,70800,"erotic"
0.502088636118384,0.498391992914085,0.505785051000243,0.502087447108604,0.498400005058353,0.505774718300248,70900,"erotic"
0.502127901665197,0.498433253940471,0.505822317026287,0.50212676056338,0.498441920766113,0.505811426529698,71000,"erotic"
0.502125616657924,0.498433743922725,0.505817257627532,0.502123769338959,0.498441526713122,0.505805838622782,71100,"erotic"
0.502136509844501,0.498447256517636,0.505825530548509,0.502134831460674,0.498455180392475,0.505814308528999,71200,"erotic"
0.50214717632733,0.498460537020921,0.505833582180715,0.502145862552595,0.498468797583858,0.50582275286797,71300,"erotic"
0.502200354069495,0.498516823774058,0.5058836455336,0.502198879551821,0.498524394878372,0.505873185507782,71400,"erotic"
0.50216949054412,0.498485054475579,0.505853691015419,0.502167832167832,0.498495923099882,0.505839565288452,71500,"erotic"
0.502068487256322,0.498382219788692,0.505754529871584,0.502067039106145,0.498397700930669,0.50573620974954,71600,"erotic"
0.502137273042366,0.498448261169393,0.505826052239846,0.502133891213389,0.498467116933913,0.50580049278398,71700,"erotic"
0.502133130333358,0.498447068569894,0.505818960243575,0.502130919220056,0.498466704149864,0.505794962062407,71800,"erotic"
0.502004820798041,0.498322845398267,0.505686578773231,0.502002781641168,0.498341121704674,0.505664279931732,71900,"erotic"
0.502127453865127,0.498448464469581,0.505806212910851,0.502125,0.498465887323856,0.505783941404386,72000,"erotic"
0.502040598888755,0.498363699746412,0.50571727733623,0.502038834951456,0.498382266318743,0.50569523948538,72100,"erotic"
0.502038690510384,0.498363811241945,0.505713349532518,0.502036011080332,0.498381980376749,0.505689878139659,72200,"erotic"
0.501993608795379,0.498322891094878,0.505664111607278,0.501991701244813,0.498340203644383,0.505643038984074,72300,"erotic"
0.501880438397517,0.498211237468714,0.505549436803364,0.501878453038674,0.498229484153076,0.50552727136132,72400,"erotic"
0.501767267571242,0.49809831132425,0.505436033508826,0.501765517241379,0.498119072007392,0.505411821159944,72500,"erotic"
0.501834537030681,0.498168465588402,0.505500411230325,0.501831955922865,0.498188026676065,0.505475738738584,72600,"erotic"
0.501817915301807,0.498156555973188,0.505479079676964,0.50181568088033,0.498174263556665,0.505456953273678,72700,"erotic"
0.50174632298905,0.498088739623775,0.505403719464295,0.501744505494505,0.498105595688058,0.505383276243471,72800,"erotic"
0.501785008740833,0.498129175122756,0.505440651511601,0.501783264746228,0.498146855742554,0.505419531798082,72900,"erotic"
0.501755221925883,0.498102111098959,0.505408145369545,0.501753424657534,0.498119512280817,0.505387197649205,73000,"erotic"
0.501807740877825,0.498158138600888,0.505457150535373,0.501805745554036,0.498174323525609,0.505437024234876,73100,"erotic"
0.501956118178302,0.49830785551538,0.505604172565272,0.501953551912568,0.498324614014901,0.505582334941286,73200,"erotic"
0.502021845055404,0.498377404583339,0.505666070704319,0.502019099590723,0.498392641857842,0.505645397476961,73300,"erotic"
0.502100978000735,0.49845477449225,0.505746958062309,0.502098092643052,0.498474109939099,0.505721909473267,73400,"erotic"
0.502070470972179,0.49842714205803,0.50571358003093,0.502068027210884,0.498446515529069,0.505689375618632,73500,"erotic"
0.502054117773092,0.49841567514495,0.505692342866929,0.502051630434783,0.498432584607765,0.505670514502634,73600,"erotic"
0.502091630492469,0.498454365215817,0.505728674405591,0.502089552238806,0.498472966722207,0.505705973230137,73700,"erotic"
0.502129769216997,0.498497157100289,0.505762156510267,0.502127371273713,0.498513241082478,0.505741334189165,73800,"erotic"
0.502180603184497,0.498551554676729,0.505809421954209,0.502178619756428,0.498566939814722,0.505790128624758,73900,"erotic"
0.502123309590372,0.498494873079337,0.505751522474823,0.502121621621622,0.49851238784574,0.505730689025242,74000,"erotic"
0.50213443183381,0.49850953451293,0.505759104795053,0.502132253711201,0.498525460581199,0.505738879861124,74100,"erotic"
0.502077770576248,0.49845435403905,0.505700968887972,0.502075471698113,0.49847111486446,0.505679666217689,74200,"erotic"
0.50214271688055,0.498520010793911,0.505765198008908,0.5021399730821,0.498538046552759,0.505741732478496,74300,"erotic"
0.50207154661156,0.498452625214832,0.505690250975971,0.502069892473118,0.498470392518402,0.505669230985769,74400,"erotic"
0.501975189238546,0.498357227492349,0.505592944157098,0.501973154362416,0.498376076433946,0.505570078600772,74500,"erotic"
0.501985852742837,0.498371958410857,0.505599539597873,0.501983914209115,0.498389252356022,0.505578421741397,74600,"erotic"
0.502023124036563,0.498412834013835,0.505633203109834,0.502021419009371,0.498429168106128,0.505613512885201,74700,"erotic"
0.501940533748707,0.498331199324179,0.505549665942276,0.501938502673797,0.498348659121347,0.505528195841485,74800,"erotic"
0.501964522997676,0.498355565466948,0.505573275840246,0.50196261682243,0.498375174667445,0.505549906925455,74900,"erotic"
0.501975157467524,0.498369786427695,0.505580323120009,0.501973333333333,0.498388287913554,0.505558226074991,75000,"erotic"
0.502093061302529,0.498488366745738,0.505697538293698,0.502090545938748,0.498507891450819,0.505673038895375,75100,"erotic"
0.502036789146322,0.498434543393407,0.505638823470287,0.502034574468085,0.498454307767992,0.505614684170956,75200,"erotic"
0.502167476353256,0.498568449174016,0.505766278939781,0.502164674634794,0.498586789337655,0.505742393117673,75300,"erotic"
0.502217702696041,0.498621284630156,0.505813891297965,0.502214854111406,0.498639346222752,0.505790191545508,75400,"erotic"
0.502147502022558,0.498553966211138,0.505740815989449,0.502145695364238,0.498572561023182,0.505718664792163,75500,"erotic"
0.50217152665368,0.498581187438149,0.50576164194182,0.502169312169312,0.498598545971469,0.505739911859696,75600,"erotic"
0.502208458112956,0.498623852999348,0.505792836217728,0.50220607661823,0.498637673780969,0.505774310350099,75700,"erotic"
0.5022447848853,0.498663834790493,0.505825504707606,0.502242744063325,0.498676699924135,0.505808616513478,75800,"erotic"
0.502122666302873,0.498545654046388,0.505699461292233,0.502121212121212,0.498557523126972,0.505684738944269,75900,"erotic"
0.502225854260912,0.498651244069613,0.505800236929343,0.502223684210526,0.498662344084526,0.505784854555094,76000,"erotic"
0.502248510901494,0.49867853488076,0.505818257679021,0.502247043363995,0.498688048068879,0.505805867319891,76100,"erotic"
0.502232614185086,0.498662191450473,0.50580280924021,0.502230971128609,0.498674316291424,0.505787456075613,76200,"erotic"
0.502111532529775,0.498542338539823,0.505680511335899,0.502110091743119,0.498555773527623,0.505664249484343,76300,"erotic"
0.502030722959357,0.498462852734497,0.505598386388873,0.502028795811518,0.498476809449365,0.50558062808422,76400,"erotic"
0.501922923190175,0.498356961220398,0.505488689551355,0.501921568627451,0.49837190990196,0.50547108159853,76500,"erotic"
0.501999439595974,0.498435565079798,0.5055631109582,0.501997389033943,0.498450051546069,0.505544575214315,76600,"erotic"
0.502022508170458,0.498461581179425,0.505583230003472,0.502020860495437,0.498475840246752,0.505565727858424,76700,"erotic"
0.501993900834194,0.498436145466995,0.505551454305276,0.5019921875,0.498449480447834,0.505534744032169,76800,"erotic"
0.501873615351157,0.498320034442524,0.505427006988036,0.501872561768531,0.498332164369869,0.505412817869735,76900,"erotic"
0.501858264017436,0.498305617708213,0.505410722704378,0.501857142857143,0.498319049533506,0.505395096228993,77000,"erotic"
0.501856204920409,0.498304763042083,0.505407459511399,0.501854734111543,0.498318940226041,0.505390388408281,77100,"erotic"
0.501828117707483,0.498280163840113,0.50537588748352,0.501826424870466,0.498292926249722,0.505359786211289,77200,"erotic"
0.50182550787843,0.498280127785983,0.505370704408952,0.501824062095731,0.498292853977814,0.505355133288896,77300,"erotic"
0.501732411258234,0.498188373368986,0.505276275078423,0.501731266149871,0.49820234521535,0.505260057293551,77400,"erotic"
0.501769343285121,0.498230208201974,0.505308301079978,0.501767741935484,0.498241102128901,0.505294249387886,77500,"erotic"
0.501715182536215,0.498178502412882,0.505251691036374,0.501713917525773,0.498189555592173,0.505238151300692,77600,"erotic"
0.501584250186457,0.498048875396885,0.505119466570777,0.501583011583012,0.498060924277382,0.505104980671014,77700,"erotic"
0.501595069846377,0.498062193485879,0.505127786945151,0.50159383033419,0.498074011248237,0.505113530547755,77800,"erotic"
0.501580093904633,0.498050480432967,0.505109549901109,0.501578947368421,0.498061392512668,0.50509638461315,77900,"erotic"
0.501565328975824,0.498035950981078,0.505094550987658,0.501564102564103,0.498048807579626,0.505079281192843,78000,"erotic"
0.501473455485437,0.497946231040956,0.505000533280984,0.501472471190781,0.497959432958428,0.504985400024404,78100,"erotic"
0.501446496923016,0.497921322358073,0.504971527689354,0.501445012787724,0.497934225976526,0.504955692377691,78200,"erotic"
0.501393580012351,0.497870164372377,0.504916857252365,0.501392081736909,0.497883542479398,0.504900517832798,78300,"erotic"
0.501506781069751,0.497986398738267,0.505027014016809,0.501505102040816,0.49799880323039,0.505011289456571,78400,"erotic"
0.501530023414371,0.498011420350947,0.505048474942437,0.501528662420382,0.498024601289391,0.505032610557261,78500,"erotic"
0.501477400521496,0.497962375364489,0.504992279652277,0.50147582697201,0.497974000454975,0.504977544539325,78600,"erotic"
0.501514195593832,0.49800123155537,0.505027010144795,0.50151207115629,0.498012473567475,0.50501155726174,78700,"erotic"
0.501575355254328,0.498063971500401,0.505086583622866,0.501573604060914,0.498076230790873,0.505070861458244,78800,"erotic"
0.501675053327689,0.498161811647909,0.505188129613716,0.501673003802281,0.498177850152693,0.505168034416157,78900,"erotic"
0.501660181969407,0.498150635638011,0.505169564720056,0.501658227848101,0.498165291201413,0.505151042700275,79000,"erotic"
0.501758892211804,0.498250199377957,0.505267411823333,0.501757269279393,0.498266543950313,0.505247865702868,79100,"erotic"
0.501693683915838,0.498188332922413,0.505198868426327,0.501691919191919,0.498203403086137,0.505180311342785,79200,"erotic"
0.501653800335443,0.498150551079182,0.505156887223957,0.501651954602774,0.498165643242616,0.505138145088737,79300,"erotic"
0.501702036593345,0.49819902419371,0.50520488191218,0.501700251889169,0.498216139932352,0.505184239594728,79400,"erotic"
0.501598846274086,0.498096889748325,0.505100645943106,0.50159748427673,0.498115569600733,0.505079282358552,79500,"erotic"
0.501559409546812,0.498060671071226,0.505057995315587,0.501557788944724,0.498078066584272,0.505037397751213,79600,"erotic"
0.501507606563094,0.498005652674396,0.505009412546246,0.501505646173149,0.498028112208241,0.504983070522876,79700,"erotic"
0.501480522470243,0.497983155541438,0.504977744530801,0.501478696741855,0.498003346685263,0.504953939280321,79800,"erotic"
0.501428693167707,0.497933318065761,0.50492392863194,0.501426783479349,0.497953613642303,0.50489984970295,79900,"erotic"
0.501313273894226,0.497820964264202,0.50480545539218,0.5013125,0.497841507424408,0.50478339738073,80000,"erotic"
0.50137491538632,0.497885980137747,0.504863716747898,0.501373283395755,0.497904460951934,0.504842006360625,80100,"erotic"
0.501310808047012,0.49782504404578,0.504796444635709,0.501309226932668,0.497842572754784,0.504775786390164,80200,"erotic"
0.501384032562723,0.497898286022011,0.504869644574883,0.501382316313823,0.497917823937471,0.50484670880658,80300,"erotic"
0.501432012719718,0.497947188526542,0.504916697794411,0.501430348258706,0.497968014125392,0.504892579166428,80400,"erotic"
0.501480454264809,0.497998626766556,0.504962138185895,0.501478260869565,0.498018080987142,0.504938334201312,80500,"erotic"
0.501552836899486,0.498073940113691,0.505031583341891,0.501550868486352,0.498092838508783,0.505008786818657,80600,"erotic"
0.501489091621303,0.498011838577965,0.504966200629036,0.501486988847584,0.498031106825844,0.504942763955484,80700,"erotic"
0.501425027412792,0.497950433315449,0.504899483881854,0.501423267326733,0.497969529318813,0.504876903129159,80800,"erotic"
0.501410984518056,0.497936536247681,0.504885296527811,0.501409147095179,0.497957548341199,0.504860644782875,80900,"erotic"
0.50139687605025,0.497926124251056,0.504867493238145,0.501395061728395,0.497945598262595,0.504844425261805,81000,"erotic"
0.501345363193376,0.497877755553274,0.504812841420935,0.50134401972873,0.497896688227102,0.504791255073108,81100,"erotic"
0.5013439726467,0.497880518441726,0.504807297882392,0.50134236453202,0.497897160215179,0.504787472928443,81200,"erotic"
0.501416482539317,0.497955860457474,0.504876968916109,0.501414514145141,0.497971431846681,0.504857495492109,81300,"erotic"
0.501476376583813,0.498018892881549,0.504933719099481,0.501474201474202,0.498033237542626,0.504915060323902,81400,"erotic"
0.501486252003167,0.498031844494899,0.504940517633265,0.501484662576687,0.498045813890523,0.504923405565304,81500,"erotic"
0.501422996295612,0.497970861736185,0.504874995193845,0.501421568627451,0.497984832437645,0.504858203735727,81600,"erotic"
0.501457827015058,0.498007710733285,0.504907804477591,0.501456548347613,0.498021919232905,0.50489107402045,81700,"erotic"
0.501419431065466,0.497971512234392,0.504867214905527,0.501418092909535,0.497985568158601,0.504850517072908,81800,"erotic"
